MinTemp,MaxTemp,WindSpeed,Humidity9am,RainToday,RainTomorrow
7.6,18.3,30,81,1,No
4,18.7,52,86,0,No
3.8,17.8,26,93,0,No
2,17.3,13,100,0,No
4.7,20.2,30,63,0,No
4.6,20.5,43,83,0,No
6.6,15.6,61,79,0,No
0.2,16.3,24,70,0,No
11.7,18.4,78,66,0,Yes
7.7,16.5,35,85,1,No
10.1,17.8,54,70,0,No
3.2,20.1,33,100,0,No
4.8,20.7,28,81,0,No
7.8,19,37,68,0,No
6.8,16.1,48,74,0,No
12.7,21.8,30,93,1,No
6.8,17.8,28,93,0,No
12.9,29.9,72,73,0,Yes
11.7,18.6,65,76,1,No
7.6,23.6,19,82,0,No
14.8,19.3,48,79,1,Yes
7.3,18.1,41,87,1,No
14.5,32.1,31,70,0,No
14.3,22,67,81,0,No
15.2,21.7,59,43,0,Yes
9.6,27.9,41,63,0,No
7.8,25.8,30,62,0,No
14.2,37.9,52,47,0,No
17.5,24.3,37,61,0,Yes
14.6,21.1,52,89,1,No
11.8,34.6,56,57,0,No
19.8,26.6,69,52,0,Yes
10.1,22.8,44,63,1,No
20.6,32.7,44,49,0,No
20.5,32.4,57,55,0,Yes
14.8,25.8,31,70,0,Yes
16,26.3,43,65,0,Yes
15.7,23.7,31,73,1,Yes
15,29.7,33,72,0,Yes
15.8,27.4,54,64,1,No
13.1,29.1,28,62,0,No
21.2,33.4,41,68,0,No
16.2,31.7,28,52,0,No
26,33.1,41,46,0,No
20.4,26.4,30,94,1,Yes
19.7,21.7,24,97,1,Yes
18.1,27,39,47,0,Yes
17.9,28.1,50,96,1,No
18.1,28.8,35,75,1,No
20.2,36,63,56,0,Yes
20.1,30.8,28,76,1,No
16.6,27.5,50,53,0,No
19.6,38.8,41,74,0,No
19.3,24.7,31,63,0,Yes
16.9,30.9,24,86,1,No
19.7,28.2,50,76,0,Yes
17.6,30.3,24,60,0,No
18.1,35.1,37,65,0,Yes
16.5,32,30,59,0,No
11.2,22.3,43,55,0,No
14.5,29.6,33,63,0,Yes
16.4,31.9,46,61,0,No
14.5,25.1,37,75,0,No
7.8,19.4,46,58,0,No
15.1,26.4,37,57,0,No
11.5,23.8,30,57,0,No
10.8,21.1,26,68,0,Yes
11.8,19.9,37,83,1,Yes
8.2,23.7,19,66,0,No
10.3,21.8,24,77,0,Yes
12.7,24.2,39,85,1,Yes
15.1,17.7,19,82,0,Yes
15.2,19.9,35,94,1,Yes
9.9,17.4,35,71,1,No
12.7,24,30,83,0,Yes
15.2,20,26,94,1,Yes
10,16,26,97,1,Yes
7.1,19.7,37,100,1,No
5.8,17.8,28,78,0,No
5.5,20.5,65,86,0,No
6.7,14.7,35,84,0,No
6.1,13.8,28,74,0,No
9.9,15.4,39,91,0,Yes
10.4,14.3,72,87,1,Yes
9.9,18,50,97,1,No
11.2,17.2,44,91,0,No
4.5,13.5,43,79,0,No
6.7,17.4,57,95,1,Yes
10.3,17.6,26,89,1,No
5.7,14.7,20,100,0,Yes
7.4,18.7,33,96,1,Yes
9.1,15.8,30,100,1,No
5,15.4,31,95,0,No
8.4,14.5,33,80,0,Yes
-1.2,9.9,17,99,0,Yes
2.3,10.9,15,100,0,No
4.3,15,37,83,0,No
0.3,15.3,11,100,0,No
2.4,15.7,15,100,0,No
1.8,14,17,100,0,Yes
5.9,14.4,19,100,1,Yes
11.3,12.6,20,100,1,Yes
9.9,11.1,15,100,1,Yes
7,14,15,100,1,No
8.2,13.4,17,100,0,No
2.3,13.2,19,100,0,No
5.6,12.4,20,90,0,No
1,8.6,15,99,0,No
1.1,11.6,24,94,0,No
0.7,11.8,13,91,0,No
3.6,10,17,84,0,No
-0.5,13.2,17,92,0,Yes
3.3,14.2,24,94,1,Yes
8,13.9,43,85,1,Yes
5.1,11.3,30,95,1,Yes
4.4,6.8,30,96,1,Yes
-0.3,15.9,28,95,0,Yes
4.5,13.5,48,89,1,Yes
6.5,13.6,35,82,1,Yes
8.2,11.8,54,87,1,No
1.4,13.8,26,86,0,No
1,12.2,17,99,0,No
3.3,12.5,30,90,0,No
3.8,10.3,17,99,1,Yes
7.2,11.9,35,99,1,Yes
2.2,11.5,46,94,1,Yes
2,10.9,20,87,1,Yes
5,12.6,52,100,1,No
1.3,14,44,99,0,No
0.8,11,13,100,0,No
3.8,15.1,31,99,0,Yes
1.8,9,28,86,0,Yes
1.7,12.3,33,90,1,No
4.2,12.8,13,93,0,No
1.7,15.9,30,100,0,No
5.5,14.2,43,82,0,No
2,16.4,37,81,0,Yes
7.9,20.7,24,92,1,No
8.9,17.7,15,89,0,No
7.5,13.5,35,76,0,Yes
8.8,11.7,35,87,1,Yes
5.8,15,19,65,1,Yes
9.8,15.8,44,94,1,No
4.2,16.2,24,99,0,No
3.2,17.6,22,99,0,No
5.2,16.4,33,90,0,Yes
8.2,13.6,50,76,1,No
6.1,14.9,43,94,0,No
13.3,18,54,73,0,No
6.4,20.9,35,82,0,No
10.2,23.1,17,66,0,No
15.4,22.1,37,85,0,Yes
13.1,29.6,22,79,0,No
16,29,33,82,0,No
16.6,24.7,43,80,1,No
14.1,24.6,33,59,0,No
17.4,25.9,48,55,0,No
17.1,21.7,28,90,1,Yes
15,27.3,57,90,1,Yes
15.9,27.1,44,82,1,No
16.6,21.6,39,76,1,Yes
15.2,25.1,39,90,1,Yes
12.1,23.4,37,64,1,No
17.8,28.3,31,64,0,Yes
17.9,28.2,50,78,1,Yes
12.3,31,35,67,0,No
17.8,34.3,56,46,0,No
17.7,30.1,43,45,0,No
14.4,34.1,26,50,0,No
21.6,33.6,31,55,0,No
21.1,30.7,52,81,0,Yes
15.6,33.2,24,47,0,No
20.8,40,35,50,0,No
18.8,23.1,52,89,1,Yes
17.3,36.6,26,53,0,No
20.4,37.6,54,46,0,No
20.9,33.6,50,54,0,Yes
18.4,23.1,48,62,1,Yes
17.3,23.7,39,74,1,Yes
15.5,22.9,31,92,1,No
17,28.1,39,76,0,No
26.8,30.2,50,50,0,No
23.4,33.9,39,23,0,No
20.4,38,56,62,0,No
22.8,28.1,39,67,0,Yes
18.5,25.7,37,96,1,Yes
17.7,31.7,35,83,1,No
17.1,24.2,48,77,0,No
13.8,24.2,48,79,1,Yes
13,26.1,28,88,1,No
19.8,25.8,31,67,0,No
22.5,40.9,54,43,0,No
22.4,36.4,43,38,0,No
16.7,35,50,37,0,No
20.5,37.1,46,54,0,No
18.7,38.3,39,49,0,No
24.6,36.8,41,54,0,No
20,32.3,46,70,0,Yes
20,34,28,80,1,No
12.7,24.2,31,50,0,No
14.2,25.1,20,69,0,No
15.5,28.4,35,85,0,No
11.4,19.7,17,66,0,No
10.6,25.7,28,72,1,No
12.8,23.6,31,97,1,No
11.7,28.5,28,70,0,No
12.1,26.9,59,68,0,Yes
16.8,23.4,30,100,1,Yes
13.2,20,63,74,1,No
3.8,16.9,26,88,0,No
10.5,20.3,19,73,0,No
13.9,18.2,41,100,1,Yes
14.7,18.3,54,90,1,Yes
13.4,17.3,54,85,1,Yes
9.3,15.8,43,82,1,Yes
10.8,17.2,44,96,1,No
8.7,20.3,48,91,0,No
6.3,20.4,26,100,0,Yes
8,17.3,24,80,0,No
8.3,17.3,39,82,0,No
10.4,15.8,59,75,1,No
8.2,16.2,33,90,0,No
2.5,14.8,19,99,0,Yes
6.9,14.1,31,100,1,Yes
0.5,14.1,24,99,0,No
4.7,13.6,28,73,0,Yes
9.8,14.9,30,95,1,Yes
10.8,14.6,35,97,1,Yes
7.2,12.3,31,99,1,Yes
9,12.6,37,92,1,Yes
9.8,14.6,35,88,1,Yes
11.4,15.7,48,80,1,Yes
10.5,13.8,28,89,1,Yes
4.1,15.9,24,97,1,No
9,17.6,15,100,0,No
10,16.6,35,90,1,Yes
8.8,11.6,41,89,1,Yes
9.1,13.7,43,89,1,No
9,13.2,63,85,0,Yes
6.6,8.2,48,87,1,Yes
2.1,10.6,28,100,0,No
2.5,11.8,17,100,0,No
6.2,13.5,15,99,0,No
3,11.2,59,90,0,Yes
5.2,11.4,26,96,1,No
7.2,12.5,17,88,0,No
7.9,12.7,20,100,0,No
8.2,11.7,19,97,0,No
6.7,10.6,19,92,0,Yes
6.5,11.8,17,96,0,Yes
7,15.8,13,100,1,No
6.2,14,28,100,0,Yes
9.1,16.2,44,82,1,No
3.6,9.5,54,87,1,No
-0.3,10.8,26,99,0,No
4.4,12.8,20,90,0,No
7.3,15.2,17,100,1,No
8.5,17.3,13,100,0,No
6.2,16.8,15,100,0,Yes
9.9,18.2,56,92,1,Yes
7.1,10.8,63,82,1,No
4.7,11.5,56,89,1,Yes
4.5,11.3,39,85,1,Yes
6.9,12.6,39,90,1,No
5.9,10.8,22,85,0,No
7.7,12.2,28,94,0,No
8.3,12.1,20,96,0,Yes
8,14.3,22,93,1,Yes
9.6,11.8,33,100,1,Yes
0.7,15.6,13,88,0,No
1.4,15.1,13,89,0,No
1.8,17.2,43,87,0,Yes
7.4,15,39,79,1,No
0.7,11.6,19,100,0,No
4.7,15.4,22,87,0,No
2.2,16.8,19,100,0,No
6,18,22,92,0,No
9.3,16.4,52,58,0,Yes
5.3,12,43,86,1,No
5.4,15.4,33,83,0,No
8.4,13.9,31,91,0,Yes
3.3,14.1,41,97,0,No
0.2,13.6,30,100,0,No
2.1,16.9,24,89,0,No
3.4,18.2,26,85,0,No
7.8,15.3,37,81,0,Yes
10.6,18.4,43,100,1,No
8.5,16.7,17,96,0,No
9.6,16.6,48,90,1,No
7.7,15.1,26,82,0,No
4.4,15.9,24,93,0,No
4.4,18.1,15,100,0,No
8.1,20.3,33,94,0,Yes
12.6,17.8,50,86,1,Yes
11.2,17.7,43,91,1,No
6.9,19.7,31,79,0,Yes
12.4,16.2,46,84,1,Yes
8.3,13.6,39,88,1,No
9.4,16.1,31,87,0,No
7.1,13.8,24,98,1,Yes
9.8,16.2,31,96,1,No
8.3,20.5,31,83,0,Yes
4.8,15.9,33,73,0,Yes
7.1,15.2,37,79,1,Yes
11.1,14.8,56,89,1,Yes
8.4,13.7,48,98,1,Yes
9.2,14.9,46,98,1,No
10.8,15.1,59,76,1,Yes
8.3,15,67,90,1,Yes
3.5,15.7,39,78,1,No
5.3,16.7,43,75,0,No
9.7,17.6,39,85,1,No
10.1,16.4,46,82,0,Yes
12.7,24.6,37,52,0,No
14.7,24.3,69,64,0,No
7.1,18.6,33,63,0,No
9.6,18.4,61,57,0,No
7.9,20.9,39,66,0,No
11.6,24.9,37,64,0,No
14.1,27.1,54,87,1,Yes
11.7,16,56,87,1,Yes
14.3,21.6,50,98,1,No
16,22.7,22,93,1,No
17.5,34,48,49,0,Yes
19.1,36,24,67,0,No
19.8,31,20,77,1,No
16.7,32,44,64,0,Yes
18.6,28.1,54,100,1,Yes
23.5,32.1,35,59,0,No
20.9,23.8,15,94,1,Yes
14.7,30.9,31,55,0,No
18.9,31.2,39,62,0,No
15.4,33.9,41,65,0,No
17.6,24.4,26,82,0,No
9.1,24.2,31,73,0,Yes
14.1,19.9,56,69,1,Yes
7.8,17.4,39,89,1,No
14.5,17.6,17,95,0,Yes
14.8,19.7,19,100,1,No
11,23.3,17,81,0,Yes
15.4,20.4,35,100,1,Yes
10,15.7,43,85,1,No
6.3,19.8,24,100,0,No
6.8,19.9,17,99,0,No
4.6,19.4,28,83,0,No
7.7,18.2,20,82,0,No
4.4,17.6,15,91,0,No
9.8,15.3,31,70,0,Yes
6.8,18.4,13,100,0,No
4.4,19.6,24,100,0,Yes
4.2,14,20,100,0,No
9,14.3,44,93,1,Yes
2.8,12.4,31,91,1,No
6,9.4,24,96,0,Yes
1.2,12.5,20,100,0,Yes
0.8,13.4,17,100,0,No
1.1,11.9,44,100,0,No
1.1,14.1,28,100,0,No
3.9,10.9,28,88,0,Yes
17.9,35.2,48,20,0,No
18.4,28.9,37,30,0,No
19.4,37.6,46,42,0,No
21.9,38.4,31,37,0,No
24.2,41,35,19,0,No
27.1,36.1,43,26,0,No
23.3,34,41,33,0,No
16.1,34.2,37,25,0,No
19,35.5,48,46,0,No
19.7,35.5,41,61,0,No
20.9,37.8,30,27,0,No
23.9,39.1,39,40,0,No
24.9,41.2,43,25,0,No
25.2,40.5,44,24,0,No
21.6,34.2,44,19,0,No
18.4,31.8,33,25,0,No
17.9,34.2,61,46,0,No
21.4,37.5,43,34,0,Yes
23.3,39.4,59,54,1,No
25.4,33.5,46,46,0,No
21.8,30.7,56,71,0,Yes
20.3,36,94,89,1,Yes
22.1,34.7,50,46,1,No
19.7,37.3,28,19,0,No
23.8,39.9,31,50,0,No
27,38.7,46,45,0,No
26.2,38.5,39,37,0,No
25,39.5,52,31,0,No
25.1,39.3,44,34,0,No
25.2,38.5,44,35,0,No
24.8,40.8,30,34,0,No
27.6,40.3,57,32,0,No
23.6,40.4,54,42,0,Yes
24.1,41.4,39,50,1,No
27.2,43.4,37,33,0,No
29.1,43.5,28,25,0,No
28.9,41.4,41,22,0,No
25.1,42,39,23,0,No
25.4,36.6,43,24,0,No
19.3,28.1,46,26,0,No
14.1,25.9,44,38,0,No
14.5,30.1,37,44,0,No
16.8,23.3,63,66,0,Yes
16.1,19.1,54,81,1,Yes
16,24.2,43,66,1,No
17.4,19.7,48,65,0,Yes
15.9,20.8,44,94,1,Yes
16.5,27.4,30,69,1,No
16.8,30.6,26,66,0,No
20.4,34,31,45,0,No
19.9,31.7,31,39,0,No
17.2,34.3,39,52,0,No
21.9,35.1,43,53,0,Yes
21,34.7,46,60,1,No
18.7,33.1,31,69,0,No
17.9,33.8,24,25,0,No
19.9,33.5,39,55,0,No
22.2,36.9,41,41,0,No
16.9,32.8,30,33,0,No
20,31.1,30,31,0,No
23,38.9,65,28,0,No
18.6,24.5,54,46,0,No
14.1,24.6,46,50,0,No
11.9,26.4,41,52,0,No
13.1,29.6,26,42,0,No
16.5,33.2,46,29,0,No
21.1,33.4,41,52,0,No
21.6,31.1,61,49,0,No
19.5,31.4,46,54,0,No
21.6,32.2,48,54,0,Yes
18.5,29.6,39,86,1,Yes
16,24.3,39,47,0,No
9.2,24.4,41,43,0,No
12.1,25.8,30,58,0,No
13.9,29.5,28,41,0,No
15.3,32.3,24,39,0,No
17.6,33.9,39,29,0,No
19.1,34.2,28,40,0,No
20.9,34.3,28,46,0,No
21.3,35.9,35,35,0,No
19.2,37,43,30,0,No
23.5,36.5,44,29,0,No
21.9,36.4,37,31,0,No
20.8,31.2,33,46,0,No
15.9,31,37,52,0,No
16.6,31.6,26,40,0,No
17.3,31,33,43,0,No
18,30.6,44,55,0,No
19.7,31.8,37,67,0,No
21,32.8,31,60,0,No
15.6,24.3,43,51,0,No
9.9,24.6,31,40,0,No
10.7,23.3,43,53,0,No
9.4,25.6,31,44,0,No
13.5,28.4,35,57,0,No
17.1,28.7,43,45,0,Yes
16.5,20.6,30,97,1,Yes
16,24.4,31,94,1,Yes
16.8,23.9,20,89,1,No
16.2,23.9,24,92,0,No
14.5,28.4,39,56,0,No
14.9,29.4,33,52,0,No
11.7,23.8,28,38,0,No
11.2,23.8,35,50,0,No
11.4,25.6,26,46,0,No
13.3,24.1,31,52,0,No
11.9,24,35,52,0,No
12.3,24.6,31,58,0,No
12,25.9,33,57,0,No
16.7,24.6,57,51,0,No
12.7,23.4,46,64,0,No
11.2,18.4,63,54,0,No
5.7,19.7,52,58,0,No
12.4,19.9,35,78,0,No
6.2,17,33,57,0,No
6.2,19.3,17,49,0,No
6.6,20.6,28,39,0,No
7.5,22.8,30,54,0,No
8.5,23.3,22,55,0,No
9.7,23.1,22,41,0,No
5.9,23.9,20,45,0,No
7.9,23.5,26,45,0,No
7.5,21.7,24,65,0,No
6.2,22.2,24,55,0,No
7.7,23.2,22,45,0,No
10.4,23.4,30,52,0,No
9.7,23.2,24,42,0,No
9,21.2,33,45,0,No
5.4,20.4,31,51,0,No
7.5,21.2,37,50,0,No
8.8,20.6,39,56,0,No
7.8,19.4,31,64,0,No
12.8,14.7,41,96,1,Yes
12.5,15.6,52,96,1,Yes
12.7,20,52,64,1,No
10.9,20.8,46,64,0,No
12.6,22.9,44,68,0,No
13.2,22.9,44,66,0,No
13.5,21.5,44,67,0,No
13,21.3,26,87,0,Yes
12.6,16.3,20,96,1,No
7.2,15.9,24,74,0,No
2.4,15.6,28,82,0,No
6.8,17.7,37,74,0,No
10.7,15.6,43,76,0,Yes
11.3,13,43,95,1,Yes
11.1,13.9,30,97,1,Yes
12.3,17.8,19,95,1,No
11.6,18.6,26,97,0,No
6.9,17.6,15,86,0,No
6.9,16.7,28,72,0,Yes
6.5,14.5,28,79,1,No
8.8,15.8,31,78,0,No
5.5,14.3,46,84,0,No
0.2,12.1,31,79,0,No
1.9,12.8,26,73,0,No
6.1,18,35,68,0,No
8.3,19,46,61,0,No
4.7,14.9,24,68,0,No
7.9,17.1,20,91,0,No
5.2,17.8,26,73,0,No
6.5,17.5,28,78,0,No
6.7,17.3,22,83,0,No
8.5,18.4,33,76,0,No
11.7,20.1,31,78,0,Yes
9.5,20.9,22,86,1,No
7.4,22.3,33,84,0,No
6.5,16.7,33,48,0,No
7.2,16.6,19,73,0,No
7.8,12.2,28,81,0,Yes
9.2,14.6,20,96,1,Yes
9.5,16,26,90,1,No
9.8,20.7,54,65,0,No
8.7,17,39,52,0,No
4.3,16.5,41,59,0,No
8.5,14.3,48,83,0,No
7.1,13.5,33,85,0,No
8.3,14.7,24,79,0,No
4.4,12.8,22,77,0,No
1.7,14.6,20,85,0,No
5.3,16.6,31,74,0,No
6.3,17,30,64,0,No
5.6,17.6,30,78,0,No
8.4,18.4,33,65,0,No
10.5,19.5,28,59,0,No
7.7,15.6,28,95,0,No
4.6,14.7,35,75,0,Yes
6.3,12,22,98,1,Yes
1.9,13.7,15,79,0,No
3.2,15.3,24,80,0,No
3.7,17.6,24,60,0,No
4.7,18.5,33,57,0,No
8.2,22.7,31,48,0,No
12.2,17.4,43,61,0,Yes
5.1,13,33,74,1,No
1.2,15.5,20,75,0,No
3.4,17.1,33,66,0,No
8.9,12.2,24,91,0,Yes
4.6,11.4,30,99,1,No
3.6,16.6,26,80,0,No
5.3,15.1,24,72,0,No
4.9,15.8,20,90,0,No
9.3,17.2,26,71,0,No
4.7,16.3,20,73,0,No
5.2,17.6,17,64,0,No
4.6,17.8,24,60,0,No
5.9,19.9,20,64,0,No
8,20.5,26,50,0,No
7.2,19.2,44,40,0,No
2.3,16.2,24,48,0,No
1.7,17.6,19,55,0,No
6.2,21.4,43,48,0,No
8.4,19.1,44,55,0,No
7.5,19.3,37,43,0,No
4.1,19,28,53,0,No
6.5,20.3,17,46,0,No
7.4,22.8,35,43,0,No
13.4,28,57,25,0,No
7.8,18.2,37,47,0,No
5.2,18.8,26,36,0,No
4.9,21.3,24,51,0,No
10,22.8,22,37,0,No
10.5,27.6,61,37,0,No
11.9,19.9,30,68,0,No
14.1,28.9,37,69,0,No
15.4,23.2,57,74,0,No
10.4,17.5,65,42,0,No
6.2,18.8,22,51,0,No
5.2,23.3,31,34,0,No
6.5,23.7,24,32,0,No
15.4,26.7,48,40,0,No
9.3,16.3,54,47,0,No
3.5,18.2,35,44,0,No
